[0.07842652249892769, 0.07082127450445039]
[0.3017352569844511, 0.1333046001669384, 0.3709343583678298, 0.171951358108876]
[0.09357231955161288, 0.10645989188008519, 0.21688350088704905, 0.31412660529605635]
[0.17515986219795177, 0.06601477482818607, 0.36419278533412186, 0.23389021479713604]
[0.02651340508376188, 0.04360875568487648, 0.05730337078651685, 0.8427093987953178]
[0.42549337892380423, 0.15737376258863725, 0.29470727380248374, 0.6876917831571768]
[0.31567915099873134, 0.3679158443260448, 0.778415138971023, 0.04148198658938516]
[0.19913062852102267, 0.12893728888923559, 0.3450916617386162, 0.2525286964427776]
[0.2154877255841658, 0.07518000483653298, 0.3578356002365464, 0.21604727809978405]
[0.23976677321620463, 0.10211715331029476, 0.4423418095801301, 0.2886691669507898]
[0.22204378079592357, 0.07365259651613607, 0.39201655824955656, 0.27878167973633367]
[0.16079007315997437, 0.0908531020118417, 0.3654937906564164, 0.15206273440163656]
[0.0846639900452722, 0.06635450226614972, 0.28332347723240686, 0.37606546198431634]
[0.08794201765115107, 0.11902161618210327, 0.3150206978119456, 0.2602568473690192]
[0.3158295025515811, 0.2565269792731159, 0.38134240094618577, 0.2856006364359587]
[0.05426569483787951, 0.07012153739342077, 0.12735068007096387, 0.5304011819524945]
[0.05050417786346201, 0.02779836337964444, 0.01670609107037256, 0.7846346175701783]
[0.23856790145910728, 0.1380748258458082, 0.5430810171496157, 0.13637913399249915]
[0.10264736952986343, 0.05540989617055799, 0.2518628030751035, 0.5011933174224343]
[0.33817913963142654, 0.10818232169185044, 0.41457717327025434, 0.20161381975224457]
[0.1293617485643094, 0.14250259378583519, 0.5188350088704908, 0.15740425048300943]
[0.05157300765246967, 0.027038949692256085, 0.049556475458308755, 0.7988407773610636]
[0.05556853954382249, 0.06409537331013877, 0.21034890597279712, 0.38708944198204337]
[0.08986748753764473, 0.05908137076705853, 0.20180366646954473, 0.47698602113876576]
[0.08546727959174703, 0.08069053209663704, 0.28678296865759906, 0.370042050232981]
[0.1744353859654707, 0.06343542058334828, 0.25298639858072147, 0.37151949085123304]
[0.29070442430663235, 0.13040463059029103, 0.4994677705499705, 0.12717354244800544]
[0.034924604455680394, 0.046176798683214886, 0.15094618568894144, 0.6958745311967268]
[0.21168528631209768, 0.14177672379496223, 0.3812536960378474, 0.20695533583361747]
[0.18225457609804377, 0.09268786420263513, 0.35091661738616203, 0.2068416865552904]
[0.08795747718581907, 0.04503280261484816, 0.1929331756357185, 0.4020911467212183]
[0.3195955664479598, 0.05536621135649149, 0.16827321111768187, 0.5306284805091488]
[0.2564855021393268, 0.09791600034323779, 0.4190419869899468, 0.16683714058415727]
[0.059574377791620635, 0.06339875654297103, 0.18237729154346544, 0.45982498011137624]
[0.0845554701744654, 0.07132325982323251, 0.2969840331164991, 0.4139106716672349]
[0.08664129484212331, 0.06360742953873517, 0.21567120047309288, 0.3683373110580748]
[0.26142376251729726, 0.17636144503124243, 0.6262566528681255, 0.0934197067848619]
[0.25992297514197765, 0.10376430482639187, 0.2889710230632762, 0.2222979884077736]
[0.41145551518899287, 0.4108868797341466, 0.7296570076877588, 0.03704966473462893]
[0.19270309963670093, 0.04674587139502773, 0.30331164991129506, 0.31492215024434594]
[0.08029985434693318, 0.0742618436551708, 0.24798935541099937, 0.3491305830207978]
[0.0989370812095419, 0.09705244517945878, 0.14041986989946775, 0.43402659393112847]
[0.19295833352278843, 0.09335834808995953, 0.4489355410999409, 0.2284350494374361]
[0.02635365655885915, 0.04320701141265768, 0.07486694263749263, 0.8347539493124218]
[0.06721805673649224, 0.04338604114173382, 0.15408042578356007, 0.5219911353562905]
[0.06313461768722331, 0.0, 0.04651094027202832, 0.7820206841686556]
[0.2533848044899339, 0.153063397586414, 0.5594322885866352, 0.12103648141834299]
[0.04800640206612134, 0.02733304210123956, 0.09319929036073328, 0.879190817138311]
[0.02640246018790913, 0.04302096090989226, 0.11046717918391488, 0.8381634276622344]
[0.271375459049663, 0.22025337192158567, 0.3680958013010053, 0.22786680304580068]
[0.0487360314768251, 0.026928957571124332, 0.13781785925487877, 0.6116604159563587]
[0.29889737142441425, 0.05471288936040752, 0.3579538734476641, 0.2860552335492669]
[0.17185667495722107, 0.10387117660366171, 0.42285629804849206, 0.24946016592794637]
[0.44094685102919584, 0.32180418282094686, 0.6551448846836192, 0.023866348448687343]
[0.20365208771921847, 0.09221084163474816, 0.33796570076877586, 0.17411069439709057]
[0.23325164030209752, 0.12580680390979088, 0.5277646363098758, 0.17763382202523012]
[0.10613637431474097, 0.06539109609879008, 0.25041395623891183, 0.3034435731333106]
[0.16577895593577932, 0.0697884406861636, 0.3212004730928445, 0.27844073190135243]
[0.21060220950094505, 0.07615667246530566, 0.27037256061502074, 0.18661211501306968]
[0.29102270884391485, 0.08355461771887263, 0.3108515671200473, 0.3226503011705876]
[0.10457587069766458, 0.10025586819667529, 0.3772324068598462, 0.2587794067507671]
[0.3433717245110922, 0.1694257007122185, 0.32321111768184513, 0.19843163995908628]
[0.4049716044723525, 0.2848304483154044, 0.25257244234180964, 0.24355040345493803]
[0.04363196001133699, 0.06869124977572529, 0.12235363690124192, 0.5621093306057505]
[0.2884152006632444, 0.12274262623741136, 0.5137492607924306, 0.1770655756335947]
[0.06092845115165956, 0.03922272234400232, 0.1129509166173862, 0.5682463916354131]
[0.47328152873578894, 0.30813278623304285, 0.7206682436428149, 0.04591430844414138]
[0.08215954542905515, 0.039477420411729365, 0.19600827912477828, 0.5222184339129446]
[0.2665454154143686, 0.10286447566521828, 0.4514488468361917, 0.1123991362654847]
[0.10182771106432832, 0.06111349470711672, 0.29872856298048495, 0.3459484032276395]
[0.0937335837171693, 0.06640754811180193, 0.2884092253104672, 0.3154903966359814]
[0.7708342237722174, 0.6024791131982744, 0.46516853932584273, 0.050573928855551765]
[0.057050532975035886, 0.0657589066315108, 0.14393849793021884, 0.46425730196613246]
[0.15350529792190512, 0.08673814854396954, 0.367149615612064, 0.23718604386862144]
[0.02681107690815369, 0.04099078718474776, 0.0835895919574217, 0.8739629503352653]
[0.1382173337759004, 0.09774945198960924, 0.39337670017740983, 0.18752130923968632]
[0.02655341799702025, 0.04027310809651224, 0.08048492016558244, 0.8748721445618821]
[0.0860126070989577, 0.06525848148465961, 0.24163217031342407, 0.3853847028071372]
[0.24101353921795973, 0.10938794455148956, 0.5773802483737434, 0.14569837481531994]
[0.03856123264023087, 0.02881715565055269, 0.07108219988172684, 0.7832708262302535]
[0.061917861370411977, 0.04095568331630145, 0.1153459491425192, 0.5096033640186385]
[0.08186187360466332, 0.05937351296112832, 0.1724127735068007, 0.4233435617683828]
[0.11265544789454777, 0.1138523765318938, 0.3207569485511532, 0.16922377542902603]
[0.3169583517104763, 0.08601110842414833, 0.3702247191011237, 0.21957040572792363]
[0.11796504023268115, 0.06826142240874944, 0.2542282672974571, 0.2959427207637232]
[0.055482148026560096, 0.056702888658330154, 0.1110881135422826, 0.5438117967950903]
[0.061065161938625656, 0.0, 0.03018923713778832, 0.7873622002500283]
[0.06200849668150479, 0.05748804518257911, 0.16850975753991723, 0.4578929423798159]
[0.1821387811520991, 0.08083406791428414, 0.3779420461265524, 0.23877713376520057]
[0.17399009074140595, 0.08185676061501977, 0.2611472501478415, 0.3006023411751336]
[0.053931041381536766, 1.0921203516627532e-05, 0.044470727380248334, 0.8316854187975906]
[0.5798868422687928, 0.08745621767518781, 0.29964518036664695, 0.33435617683827706]
[0.04681935230612304, 0.028094015960558848, 0.073211117681845, 0.8752130923968634]
[0.4150481897945853, 0.21156009392235023, 0.5326138379657008, 0.16638254347084896]
[0.057661033030356766, 0.03825697591874624, 0.21262566528681257, 0.6433685646096148]
[0.027489780792892254, 0.040332394629888205, 0.07155529272619753, 0.8943061711558131]
[0.16689477058505248, 0.03417439601844123, 0.2916026020106447, 0.3571996817820207]
[0.10069674000851792, 0.04412400246507165, 0.20833826138379663, 0.4011819524946016]
[0.21155615372840025, 0.1810992971425451, 0.4370195150798344, 0.20240936470053417]
[0.2499712786096119, 0.1058225616462934, 0.46499112950916627, 0.17547448573701557]
[0.17904778360289003, 0.07628850699347069, 0.3240981667652277, 0.2583248096374588]
[0.284821313545129, 0.053276751097971, 0.0686280307510349, 0.60109103307194]
[0.281028271245114, 0.1230609013113245, 0.31419278533412176, 0.2013865211955904]
[0.025651914936183955, 0.045390081987034966, 0.08048492016558244, 0.8053187862257074]
[0.2337072418826076, 0.11890577341623045, 0.5454464813719693, 0.17695192635526763]
[0.0993114444510122, 0.07012660795219633, 0.24828503843879368, 0.3389021479713604]
[0.13145515143523595, 0.07400948584534014, 0.218775872264932, 0.4349357881577452]
[0.05104253342366552, 0.036460437940261006, 0.10508574807806031, 0.7772474144789182]
[0.10154064872451264, 0.05862151009041197, 0.21020106445890008, 0.400272758267985]
[0.13198016935768667, 0.0391376929737657, 0.27395032525133056, 0.3395840436413229]
[0.4288217257993868, 0.25481508062188446, 0.4747191011235956, 0.12865098306625752]
[0.0996048724815736, 0.052781006466912646, 0.27625665286812534, 0.405841572906012]
[0.11352057557969464, 0.08077673159582185, 0.32613837965700765, 0.224230026139334]
[0.05717633114929516, 0.040673682239782814, 0.10955056179775276, 0.7113308330492102]
[0.12016180979619182, 0.04260244478941579, 0.23030751034890604, 0.41811569496533696]
[0.05982718665266215, 0.04405262459923083, 0.1507096392667061, 0.6006364359586316]
[0.08885867711852462, 0.04511471164122286, 0.21079243051448843, 0.5622229798840778]
[0.0835239251455394, 0.0869191284879594, 0.21785925487877, 0.2879872712808273]
[0.17514743394459123, 0.06782652448299803, 0.24745712596096983, 0.40186384816456416]
[0.13415329492699915, 0.04166361132996856, 0.2279420461265524, 0.39072621888851006]
[0.15519099345697931, 0.10593801436918349, 0.36703134240094626, 0.24639163541311512]
[0.047917585523813, 0.030491220132458596, 0.10381431105854529, 0.9412433231048984]
[0.3170917280880042, 0.05466764437441005, 0.15047309284447077, 0.4485737015569951]
[0.05436633337728691, 0.07062937335694394, 0.23503843879361333, 0.495169905671099]
[0.07675477085786778, 0.04708715900492234, 0.15821998817267888, 0.5542675304011819]
[0.060919963563998696, 0.05038731268185754, 0.10700768775872264, 0.6071144448232754]
[0.05081094353177617, 0.05028239111950137, 0.1165582495564755, 0.5415388112285486]
[0.2053565771983989, 0.03958156188812007, 0.23639858072146663, 0.32776451869530626]
[0.0658363987165555, 0.04574034058553252, 0.19884683619160257, 0.5022161609273781]
[0.165605566644993, 0.05712374503670305, 0.29733885274985206, 0.2701443345834754]
[0.10229907530763716, 0.04845894017520731, 0.2000887049083384, 0.3958404364132288]
[0.48704354587162224, 0.4301003970637564, 0.7283855706682437, 0.05193772019547675]
[0.09491517717081423, 0.042640669001723995, 0.1276167947959787, 0.7459938629389704]
[0.1215625648883655, 0.0734244213712351, 0.31182732111176814, 0.2674167519036254]
[0.1569109424708277, 0.07737048622758227, 0.3736842105263158, 0.2870780770542107]
[0.19554704775935264, 0.05391525146071097, 0.30866351271437015, 0.2591203545857484]
[0.05554822995906255, 0.057968968180293456, 0.1937610881135423, 0.5922263893624276]
[0.12463325285281464, 0.06226568167812093, 0.2986398580721466, 0.24445959768155473]
[0.07603332590669412, 0.06895764913293445, 0.234033116499113, 0.338333901579725]
[0.06821352951785956, 0.04332129400659952, 0.1722057953873447, 0.5329014660756904]
[0.06879977932272083, 0.031013097643360295, 0.16478415138971028, 0.6588248664620979]
[0.5505246390122873, 0.4561201644421215, 0.7057953873447663, 0.04148198658938516]
[0.14134834423836787, 0.09389621736315341, 0.3390892962743938, 0.31628594158427087]
[0.07365558884912858, 0.06554087260416097, 0.23332347723240685, 0.38470280713717464]
[0.08793747072918989, 0.06325132029549656, 0.21785925487877, 0.37390612569610177]
[0.053412389149831686, 0.044283920087993686, 0.15821998817267888, 0.6074553926582564]
[0.08541635406578182, 0.08699947734240313, 0.2766114725014784, 0.32776451869530626]
[0.03836025868954679, 0.04376867330779852, 0.08086930810171493, 0.6434822138879418]
[0.06141345616085191, 0.04796046524326981, 0.10245416913069184, 0.6822366177974769]
[0.18810555527768813, 0.08737469869179584, 0.3871082199881728, 0.22445732469598817]
[0.09645476494686922, 0.03844536667940807, 0.22179183914843284, 0.45027844073190126]
[0.2995042339421662, 0.06671334181026749, 0.2547309284447073, 0.33594726673485614]
[0.1136703208762828, 0.07702061767206746, 0.3705499704316973, 0.3664052733265144]
[0.025669193239636432, 0.045317533992245945, 0.09600827912477825, 0.8044095919990909]
[0.090595298179564, 0.0805571373965411, 0.24550561797752807, 0.42163882259347646]
[0.09361172620860976, 0.0733967283194608, 0.2453873447664104, 0.37390612569610177]
[0.07273650435670907, 0.05352052796218143, 0.1848314606741573, 0.5372201386521196]
[0.12533923826932028, 0.08857876137950402, 0.3260792430514488, 0.236617797476986]
[0.10995578876213084, 0.08672839746940111, 0.30434654050857485, 0.280600068189567]
[0.04207600331622176, 0.027584619825104725, 0.10541099940863397, 0.9469257870212525]
[0.28368943310492634, 0.1257412766886911, 0.4340035481963336, 0.1386521195590408]
[0.15327552679880024, 0.0921550654882168, 0.41401537551744527, 0.24650528469144223]
[0.06767456770139454, 0.047307923333151314, 0.15715552927261972, 0.40606887146266624]
[0.03697011308194918, 0.04282827967642033, 0.08474275576581902, 0.6979202182066143]
[0.1244844169406187, 0.07152452200232465, 0.25928444707273807, 0.3011705875667689]
[0.12151194249053104, 0.0658376953140236, 0.23234772324068603, 0.29185134674394814]
[0.548277550179073, 0.18332761270291983, 0.34044943820224716, 0.3210592112740084]
[0.09808589741840928, 0.08907645622547604, 0.30156712004730923, 0.26468916922377544]
[0.12565570403781828, 0.074270424600791, 0.31998817267888824, 0.2521877486077963]
[0.22800964553712033, 0.1035958062578496, 0.5058249556475458, 0.14569837481531994]
[0.15963970190379623, 0.07276407860146188, 0.2772915434654052, 0.3784520968291851]
[0.0825387587206174, 0.07522641995147866, 0.30056179775280906, 0.3232185475622229]
[0.021973455069590645, 0.041606275011506266, 0.20366646954464815, 0.6587112171837709]
[0.22327054034104943, 0.07926219469385526, 0.4149615612063868, 0.18445277872485513]
[0.05021650926738479, 0.05647003299763634, 0.16910112359550558, 0.5742698033867485]
[0.1650293200684463, 0.07780382398140276, 0.2625665286812537, 0.2628707807705421]
[0.041476719001738445, 0.05628749288171557, 0.1493494973388528, 0.6397317877031482]
[0.2142139811787744, 0.09362318727523773, 0.4123299822590184, 0.19070348903284465]
[0.2128023134738939, 0.10185660459782668, 0.35304553518628035, 0.2165018752130924]
[0.060927238639136586, 0.05696226724185005, 0.1687167356593731, 0.4956245027844073]
[0.050212871729815846, 0.04777246452559072, 0.1465700768775872, 0.5626775769973861]
[0.05915030153670807, 0.04252365610690297, 0.15251330573625077, 0.5443800431867257]
[0.07678720556785752, 0.07829254783877182, 0.2851862803075104, 0.3436754176610978]
[0.1337304311846096, 0.07489917388896254, 0.36605558840922536, 0.20627344016365493]
[0.43562573982209407, 0.2065558424538384, 0.4247782377291544, 0.08375951812705988]
[0.08258907799032111, 0.03343877495299982, 0.26738616203429927, 0.4961927491760427]
[0.0398061798732015, 0.0590501673284396, 0.15821998817267888, 0.6035913171951358]
[0.07026237255356653, 0.062118245430646445, 0.19278533412182147, 0.36492783270826235]
[0.021038607914372367, 0.03254128604972268, 0.08873447664104081, 0.8851005796113195]
[0.05201102780139652, 0.05720487397711228, 0.15428740390301593, 0.6071144448232754]
[0.08574949188147085, 0.0721329890553939, 0.27480780603193367, 0.35094897147403115]
[0.06059773836101652, 0.0414631292368419, 0.2175931401537552, 0.580293215138084]
[0.06838934383369179, 0.05354588075605932, 0.2123299822590184, 0.4158427093987953]
[0.062550792907408, 0.04314109414857518, 0.13424009461856895, 0.6528014547107626]
[0.09962457581007203, 0.060968788760521406, 0.15206978119455944, 0.6021138765768838]
[0.04005383555602036, 0.02911904891919089, 0.07486694263749263, 0.8711217183770883]
[0.5149677092758724, 0.14858609418757945, 0.278474275576582, 0.33026480281850207]
[0.0852511492345257, 0.04753297813419039, 0.1986989946777056, 0.4474372087737242]
[0.02614662004556016, 0.04382366936836439, 0.09175044352454163, 0.8191839981816115]
